CH1070-3P SP/183,総幅(W):1900mm,460.0,ok
CH1071N-3P+0.5P SP/181,肘ノックダウン仕様,423.7,ok
CH1071N-3P+0.5P SN/02,肘ノックダウン仕様,397.6,ok
CH271-17 SP/209,マチルダ stool,90.8,ok
CH1071N-3P+0.5P SP/196,肘ノックダウン仕様,408.3,ok
CH1071N-3P+0.5P SP/209,肘ノックダウン仕様,408.3,ok
CH232W-35 SP/206,レコルタⅡ,17.6,ok
CH1070-3.5P SP/183,総幅(W)：2200mm,486.6,465.1
CH271N-09 SP/209,マチルダ,223.8,ok
CH271N-49 SP/209,マチルダ,218.5,ok
CH271-35 SP/206,マチルダ,17.9,ok
CH250-2P SP/206,クーザ,357.1,x
CH250-0.5P SP/206,クーザ,109.0,x
CH250-35 SP/183,クーザ,19.6,x
CHY039-14F SP/183,新規ベッド ダブルサイズ,225.0,ok
CH232W-49 SP/183,レコルタⅡ,191.0,218.6
CH232W-35 SP/183,クッション 小35,17.3,ok
CH232W-07 SP/183,レコルタⅡ,180.9,199.3
,FREIGHT,,x
